"created_time","message","id"
"2019-06-09T19:25:37+0000","Cute episode!!! Like Hannah! Make more please! 👍💪👌🙌","2729925240593441_2404782009542118"
"2019-06-09T19:18:59+0000","An ha! I wondered where I remembered her from. 😂😂","2729925240593441_467303590763789"
"2019-06-09T18:06:32+0000","She reminds me of kristen bell lol","2729925240593441_438954823320186"
"2019-06-13T07:35:43+0000","Stretchy Icecream originated in Turkey. It's called Maras Domdurmasi . Look it up.","2729925240593441_171538277210188"
"2019-06-09T18:57:52+0000","Captain Marvel making food videos","2729925240593441_131842801342418"
"2019-06-09T21:57:03+0000","Post the damn ingredient quantities","2729925240593441_2419551948096224"
"2019-06-09T19:01:20+0000","I’ve never had it but I wonder if the texture is still stretchy like when you eat it ? 🧐","2729925240593441_399788850628276"
"2019-06-10T19:33:08+0000","She tries too hard to ""gave"" a personality.","2729925240593441_660259461088123"
"2019-06-09T18:34:03+0000","Actually wanna try making that!","2729925240593441_1182054541966257"
"2019-06-10T02:15:13+0000","So it’s like cold, dairy, salt water taffy 🥴 ?","2729925240593441_640768479667698"
"2019-06-09T18:31:41+0000","Questa è pazza, tutta sta fatica per mangiare un gelato.... nel video seguente fa vedere come coltivare il grano per i cornetti....","2729925240593441_2358911510797751"
"2019-06-09T21:26:38+0000","We could eat all the ice cream in the world if this was how we had to make it hahahha 😳 Lou Sup","2729925240593441_112092926715226"
"2019-06-09T19:12:06+0000","We still have that in Lebanon.
 Yum.","2729925240593441_170909933934309"
"2019-06-09T18:45:11+0000","Are they still trying to make her a thing?","2729925240593441_1574020836063104"
"2019-06-10T01:00:36+0000","More Edible History episodes pleaseee","2729925240593441_576706962853622"
"2019-06-09T18:59:38+0000","Yep, knew right away that that would be way too much rose water. 😂 Nice episode","2729925240593441_369968103865626"
"2019-06-10T12:22:55+0000","I want to see the old video 😂","2729925240593441_2461374157208741"
"2019-06-10T02:54:14+0000","Search for (Afghan Icecream )🍦 i am sure you wanna make it","2729925240593441_411040846420484"
"2019-06-09T19:37:58+0000","Septimus Sveru
Syria is 1st capital, 1st Parliament, 1st Letter, 1st Booza and 1st and 1st and 1st until ur ancestors came and becomes 1st I.S.I.S","2729925240593441_322337601994245"
"2019-06-10T05:49:59+0000","So, ice cream was eaten during the winter?","2729925240593441_408384676422799"
"2019-06-10T03:27:45+0000","This is so much better than MDK... I like this!","2729925240593441_322593575307474"
"2019-06-10T02:57:14+0000","Doesn't look like she was into it lol","2729925240593441_2325923031069516"
"2019-06-09T19:31:08+0000","She is so damn adorable!","2729925240593441_2404788692874783"
"2019-06-15T06:34:56+0000","Come to occupide plistine (israel). To ear booza in a small arabic town called shfaamr. Wellcome","2729925240593441_411150722830647"
"2019-06-09T20:38:48+0000","She has a series right?! Please tell me this is a real thing that I can subscribe to","2729925240593441_1514152668719376"
"2019-06-09T19:18:02+0000","Yes, here in Egypt we are doing it lots of flavor like mango, bubble gum, vanilla, strawberry etc. All the ice cream is stretchy","2729925240593441_316230812644995"
"2019-06-14T18:17:14+0000","Straight up, if I'm putting that much effort into ice cream, I'm eating a bowlful and feeling no guilt.","2729925240593441_125033805381163"
"2019-06-10T16:15:42+0000","Opps another wonder of the world","2729925240593441_142352303504086"
"2019-06-10T15:06:39+0000","Wow interesting but Its way too much for me 😅😅","2729925240593441_1456941754447536"
"2019-06-10T07:09:16+0000","We need more episodes like thiiiis!!!!","2729925240593441_144341600083681"
"2019-06-10T14:06:35+0000","Woah man did they really name it EDIBLE HISTORY lmao
My high ass thought it was some drug based documentary","2729925240593441_133921774466881"
"2019-06-11T02:44:28+0000","I'm really perplexed by someone who knows their way in the kitchen, yet boils rose water instead of adding it at the end, so the fragrance doesn't evaporate or get altered.","2729925240593441_396634317611051"
"2019-06-10T16:28:26+0000","This is the same as Turkish ice cream.","2729925240593441_431050907731147"
"2019-06-10T10:07:44+0000","Best Episode So Far! She needs to be on camera more!","2729925240593441_112138326711516"
"2019-06-10T07:14:42+0000","""I recommend, if you trying this at home, use gloves...DA'S COOOOLD~~"" LMFAO !","2729925240593441_1087382011464187"
"2019-06-10T00:28:42+0000","I'm a fan of this new series!","2729925240593441_870641826622146"
"2019-06-09T22:07:18+0000","This was great ... I def want to see more of Hannah's home made vids .... me*goes straight to YouTube*","2729925240593441_1073120762886452"
"2019-06-09T18:34:55+0000","They still make it in Turkey, I don't like it, not the kinda ice cream we used too..","2729925240593441_335665263781708"
"2019-07-05T02:05:24+0000","Still talking about this crazy stuff with my husband. Love these videos, please make more!","2729925240593441_409605842977910"
"2019-06-09T18:56:29+0000","Another false history lesson from Americans. Tasty, Boza is a Turkish drink. We have it everywhere in Turkey. And here is the link for the correct info about Boza: http://www.turkish-cuisine.org/drinks-6/non-alcoholic-drinks-93/boza-99.html","2729925240593441_141020920313195"
"2019-06-10T15:30:38+0000","She is hilarious and the booza looks promising 😊","2729925240593441_2562176357127968"
"2019-06-09T22:22:25+0000","Good like trying to digest that lol","2729925240593441_341083729916884"
"2019-06-09T22:22:13+0000","Bouzq is my favorite! Lebanese bouza is great and the one I tried in syrias old souk is even better!!!!","2729925240593441_346889625990816"
"2019-06-12T13:57:45+0000","this is super fun to watch","2729925240593441_327258411527704"
"2019-06-10T10:22:36+0000","She is pronouncing everything so wrong 😂","2729925240593441_349364099034719"
"2019-06-10T04:09:13+0000","Opulent you own everything 🎶","2729925240593441_365577600829145"
"2019-06-09T21:28:04+0000","That's actually pretty neat honestly looks like melted marshmallow texture","2729925240593441_341068613251729"
"2019-06-09T19:54:33+0000","Which part of Middle East did this ice cream originated from?","2729925240593441_2101638643295431"
"2019-06-09T18:55:51+0000","♥️ When you ones taste Booza you will never forget the taste... 🍦","2729925240593441_1273137086184401"
"2019-06-09T22:30:06+0000","I do prefer buying than doing that booza😎😎😎bloody war doing it.. But its cool👍","2729925240593441_661263334334651"
"2019-06-09T22:02:58+0000","Is this the girl from my drunk kitchen??","2729925240593441_351331762240990"
"2019-06-09T21:03:29+0000","It's difficult to make in home but mouth watering recipe","2729925240593441_2419495228101896"
"2019-06-09T21:55:16+0000","Mustafa Rehman Bareha Abbas Azka Ban this looks like a whole different type of therapeutic! and u get ice cream in the end!!","2729925240593441_233044037673389"
"2019-06-13T01:39:52+0000","We like our ice cream with bread 🙂","2729925240593441_141903323557345"
"2019-06-11T07:57:45+0000","When the apocalypse strikes, I will still get fat on ice creams thanks to this video 😂","2729925240593441_1402179866573660"
"2019-06-10T09:12:21+0000","I stopped watching her when she stopped drinking 😂","2729925240593441_157256921989445"
"2019-06-10T16:59:05+0000","It called ""nieve de garrafa"" in México","2729925240593441_149309269533590"
"2019-06-10T01:32:03+0000","Hard work! But taste good I suppose.","2729925240593441_121126972177615"
"2019-06-09T23:45:04+0000","Wow look like its so yummy i like it","2729925240593441_405326543530486"
"2019-06-10T04:27:26+0000","They make it 'booza' the same way in my country Syria and especially in Damascus there's a very famous shop there which makes a magnificent booza with pistachio.","2729925240593441_2397239843706145"
"2019-06-10T17:18:07+0000","I always wondered why my inlaws from Syria called the ice cream Booza lol now I know","2729925240593441_696591154100333"
"2019-06-10T06:17:52+0000","Booze ... it’s Arabic name from the city Damascus ( it’s also known as oldest continuously inhabited  capital in the world) . 
Try it also with almond - pistachio 😋😋","2729925240593441_2282447391968553"
"2019-06-10T00:21:27+0000","I don't wanna eat 500 year old ice cream 🤨🤷🏻‍♀️","2729925240593441_163573028010108"
"2019-06-09T22:43:38+0000","She should have her own cooking show on either history ch. or the cooking ch.","2729925240593441_2424401591124348"
"2019-06-09T20:31:32+0000","I think I'm inlove with her 😍😍😍","2729925240593441_2515130855183845"
"2019-06-10T23:38:37+0000","Gotta stop touching this facebook.  I do nothing but touch at the wrong time","2729925240593441_633697973774243"
"2019-06-09T22:38:21+0000","Something like Turkish ice cream?","2729925240593441_633683377042563"
"2019-06-09T19:30:56+0000","I prefer real italian ice cream!  🤢🤮","2729925240593441_302840840621093"
"2019-06-09T19:00:59+0000","What gets poured in after the heavy cream?","2729925240593441_322319965329342"
"2019-06-09T18:24:03+0000","where was the ice cream at the time?","2729925240593441_1093761004150442"
"2019-06-13T04:20:28+0000","Mouthwatering,,fun,HARDWORK????","2729925240593441_1122799884510921"
"2019-06-10T20:14:08+0000","Tasty - more videos with Hannah please 😍","2729925240593441_133519614505577"
"2019-06-10T07:36:19+0000","Wow it looks hard to do maria!!!!!!","2729925240593441_2682651298428838"
"2019-06-10T06:11:37+0000","can someone share the ingredients?? i wanna try!","2729925240593441_394692404587404"
"2019-06-10T03:00:29+0000","In Colombia it is known as Pan Ice Cream. It is a delicacy. 
En Colombia se le conoce como Helado de Paila. Todo un manga.","2729925240593441_332194337450941"
"2019-06-10T00:22:24+0000","In Brooklyn you can by booza! Going during the summer!!!","2729925240593441_2494735680557620"
"2019-06-09T19:04:45+0000","Do you know pounded yam from west Africa you should try that . Not ice cream but definitely needs a pounding stick and a sticky yam","2729925240593441_141021676979786"
"2019-06-13T11:23:05+0000","Love this series! Please keep it up!","2729925240593441_174440216892055"
"2019-06-10T21:33:07+0000","Lots of work btw she's funny","2729925240593441_313341546255948"
"2019-06-10T08:49:08+0000","Quand vous voyez cette délicieuse crème glacée, vous ne voulez pas marcher, vous voulez la manger, c'est une grande initiative, la crème glacée ne tombera jamais entre vos mains, le corps.  La crème glacée est vraiment bonne à manger.","2729925240593441_112387243167523"
"2019-06-10T01:39:01+0000","No, ice cream shouldn't stretch.","2729925240593441_149829746146688"
"2019-06-09T20:52:56+0000","Ceylan Ahmet so good! Had it when I was in Turkey","2729925240593441_117791096120843"
"2019-06-09T18:54:50+0000","Let me know when I will be done","2729925240593441_316221949312548"
"2019-06-10T13:33:12+0000","What a great personality she has.","2729925240593441_364368257768684"
"2019-06-09T18:32:01+0000","Hannah is so funny. Love her ❤️","2729925240593441_356970911510523"
"2019-06-09T23:34:41+0000","1:58
""Boom boom. Then flip it over and push it again""

🌚","2729925240593441_617087812104158"
"2019-06-10T07:10:07+0000","wow seriously great content HAHA I think the best in a long while","2729925240593441_408326976433908"
"2019-06-09T18:37:59+0000","That's super interesting!","2729925240593441_2496397147058268"
